# hega-rs ver.0.2.9 particle compilation : Particles([-2212]); total-items=31692
#	 sourceUrQmdF19 in Lab: false
id;	mass;	charge;	p;	beta;
-2212;	0.938;	-1;	6.47940250775741;	0.9896832184938145;
-2212;	0.938;	-1;	1.4101307744602982;	0.8326186511115736;
-2212;	0.938;	-1;	4.742170115300484;	0.980993564756854;
-2212;	0.938;	-1;	6.7801561016985445;	0.990565557279128;
-2212;	0.938;	-1;	10.81137139179022;	0.9962574233766741;
-2212;	0.938;	-1;	2.1194125376407964;	0.9144447296045327;
-2212;	0.938;	-1;	1.385974648728107;	0.8281644515813242;
-2212;	0.938;	-1;	3.5085167124500063;	0.9660705243115221;
-2212;	0.938;	-1;	3.324656361826437;	0.9624287676146162;
-2212;	0.938;	-1;	3.5763275859837855;	0.9672831513355458;
-2212;	0.938;	-1;	5.9426607712295;	0.9877710264039703;
-2212;	0.938;	-1;	23.75112111823134;	0.9992210675573729;
-2212;	0.938;	-1;	13.733102088228863;	0.9976755399993904;
-2212;	0.938;	-1;	3.642642226574688;	0.9684081985631271;
-2212;	0.938;	-1;	9.460173886482742;	0.9951203401583354;
-2212;	0.938;	-1;	22.561995610237496;	0.9991369059521746;
-2212;	0.938;	-1;	3.5831905730756213;	0.9674023027955091;
-2212;	0.938;	-1;	2.6614512501396677;	0.9431387970550538;
-2212;	0.938;	-1;	0.6050793005177091;	0.5420750040499583;
-2212;	0.938;	-1;	4.096441096873091;	0.9747720807256945;
-2212;	0.938;	-1;	0.6136236170934427;	0.5474467912961424;
-2212;	0.938;	-1;	27.90182541947333;	0.9994353978592787;
-2212;	0.938;	-1;	15.79950361237229;	0.9982423087647727;
-2212;	0.938;	-1;	4.712677552545898;	0.9807617732338444;
-2212;	0.938;	-1;	9.228648220063922;	0.9948743328135795;
-2212;	0.938;	-1;	11.307204387029193;	0.9965768122064101;
-2212;	0.938;	-1;	1.9939928908208273;	0.9048798148786208;
-2212;	0.938;	-1;	7.324055925182986;	0.9918984226157824;
-2212;	0.938;	-1;	5.73494684163271;	0.9868868072786401;
-2212;	0.938;	-1;	9.696307096769111;	0.9953534802346324;
-2212;	0.938;	-1;	3.607055282057257;	0.9678116832558689;
-2212;	0.938;	-1;	7.75562465589564;	0.992765487682819;
-2212;	0.938;	-1;	22.698644655329925;	0.9991472533191672;
-2212;	0.938;	-1;	4.234759590416016;	0.9763361143740836;
-2212;	0.938;	-1;	5.695975358869892;	0.9867103277208101;
-2212;	0.938;	-1;	10.680639980822312;	0.9961657736138939;
-2212;	0.938;	-1;	1.9196759082524841;	0.8984781975780632;
-2212;	0.938;	-1;	6.44090442551704;	0.989561450699238;
-2212;	0.938;	-1;	11.873622231622665;	0.9968941372230191;
-2212;	0.938;	-1;	12.357475281162289;	0.9971315688411496;
-2212;	0.938;	-1;	1.2628151660183686;	0.8027716199943351;
-2212;	0.938;	-1;	1.3687940785731798;	0.8248979269574003;
-2212;	0.938;	-1;	8.888005631766823;	0.9944772213932457;
-2212;	0.938;	-1;	4.682384521349031;	0.9805192920905683;
-2212;	0.938;	-1;	16.55948547657861;	0.9983995635336012;
-2212;	0.938;	-1;	2.4214788977288237;	0.9324833745165934;
-2212;	0.938;	-1;	5.469171714405116;	0.985609415873585;
-2212;	0.938;	-1;	0.6440685485179353;	0.5660474464966313;
-2212;	0.938;	-1;	7.773772564723936;	0.9927988627044179;
-2212;	0.938;	-1;	9.034604803659219;	0.9946535738564736;
-2212;	0.938;	-1;	1.3963395820845623;	0.8300951841608726;
-2212;	0.938;	-1;	3.657356396640885;	0.9686500811981363;
-2212;	0.938;	-1;	2.7937799964272423;	0.9479949530310527;
-2212;	0.938;	-1;	11.513233955016462;	0.9966976312451279;
-2212;	0.938;	-1;	8.866037599660855;	0.9944500468002754;
-2212;	0.938;	-1;	6.017593584155048;	0.9880682925216074;
-2212;	0.938;	-1;	1.2896877306374168;	0.8087225758842349;
-2212;	0.938;	-1;	7.114640526105026;	0.9914206834979966;
-2212;	0.938;	-1;	1.6351435945191481;	0.8674119087464879;
-2212;	0.938;	-1;	13.667215806492887;	0.9976531537036268;
-2212;	0.938;	-1;	17.96920030038947;	0.9986403355696771;
-2212;	0.938;	-1;	15.795753890424;	0.9982414763564417;
-2212;	0.938;	-1;	7.180887121357499;	0.9915762633858703;
-2212;	0.938;	-1;	20.51944091310014;	0.9989568070562101;
-2212;	0.938;	-1;	4.606981326519568;	0.9798956457545354;
-2212;	0.938;	-1;	13.17502723791583;	0.9974752088654842;
-2212;	0.938;	-1;	2.0999341965483107;	0.9130521822980827;
-2212;	0.938;	-1;	2.9289425833240568;	0.9523544316478859;
-2212;	0.938;	-1;	13.890906967582113;	0.9977278743041796;
-2212;	0.938;	-1;	9.116312061171666;	0.9947482315090269;
-2212;	0.938;	-1;	12.237212127934901;	0.9970751601995334;
-2212;	0.938;	-1;	9.158149982629736;	0.9947957329896838;
-2212;	0.938;	-1;	3.705250287310292;	0.9694187428204539;
-2212;	0.938;	-1;	1.4487942581215596;	0.8394261338588709;
-2212;	0.938;	-1;	6.511565215097903;	0.9897833299058357;
-2212;	0.938;	-1;	2.3439139652216334;	0.9284173445334609;
-2212;	0.938;	-1;	6.77257145742066;	0.990544712994746;
-2212;	0.938;	-1;	3.3505310339759578;	0.9629751147317839;
-2212;	0.938;	-1;	7.536769012997877;	0.9923441130696379;
-2212;	0.938;	-1;	14.685358170049955;	0.9979663313022618;
-2212;	0.938;	-1;	3.8845948404899318;	0.9720628463809033;
-2212;	0.938;	-1;	3.679799450598497;	0.9690137849795972;
-2212;	0.938;	-1;	1.404614879667021;	0.8316155365912272;
-2212;	0.938;	-1;	8.371147791237473;	0.9937807300731271;
-2212;	0.938;	-1;	1.6138045392317495;	0.864567344713652;
-2212;	0.938;	-1;	13.077883446926304;	0.9974377053430947;
-2212;	0.938;	-1;	0.799108351820052;	0.6484999924760587;
-2212;	0.938;	-1;	7.556644351002698;	0.9923838745265106;
-2212;	0.938;	-1;	10.866182191466743;	0.9962948754401043;
-2212;	0.938;	-1;	21.96912021818935;	0.9990897575918835;
-2212;	0.938;	-1;	5.12312233313416;	0.9836487286503456;
-2212;	0.938;	-1;	0.6602063159265065;	0.5755705097303042;
-2212;	0.938;	-1;	2.030302744162062;	0.9077998777766628;
-2212;	0.938;	-1;	10.288292171786141;	0.9958696021374608;
-2212;	0.938;	-1;	4.381311364173631;	0.9778413752961232;
-2212;	0.938;	-1;	7.122539380430059;	0.9914394582573145;
-2212;	0.938;	-1;	9.45183784343955;	0.9951117921721978;
-2212;	0.938;	-1;	16.12862449944105;	0.9983131322298919;
-2212;	0.938;	-1;	8.952848213489213;	0.9945562813979645;
-2212;	0.938;	-1;	13.321738626331324;	0.9975303086412692;
-2212;	0.938;	-1;	23.36504169056199;	0.999195144348932;
-2212;	0.938;	-1;	11.10515869334428;	0.9964517852938828;
-2212;	0.938;	-1;	9.343877539843938;	0.9949990325443243;
-2212;	0.938;	-1;	4.393943518061269;	0.9779644256456694;
-2212;	0.938;	-1;	13.774943382528619;	0.9976895907890286;
-2212;	0.938;	-1;	2.8006359423518434;	0.9482298511631787;
-2212;	0.938;	-1;	9.064894926996502;	0.9946889603999012;
-2212;	0.938;	-1;	12.247607342948623;	0.9970801013206262;
-2212;	0.938;	-1;	5.8235308055087165;	0.9872751884984681;
-2212;	0.938;	-1;	12.177486111319078;	0.9970465266417975;
-2212;	0.938;	-1;	11.18772198331368;	0.9965036890507928;
-2212;	0.938;	-1;	5.940885806428226;	0.9877638515787238;
-2212;	0.938;	-1;	7.688897320491542;	0.9926407635734368;
-2212;	0.938;	-1;	15.26954597475322;	0.9981185338003656;
-2212;	0.938;	-1;	4.643175987804145;	0.9801986488107184;
-2212;	0.938;	-1;	0.5432005484559915;	0.5011384728232093;
-2212;	0.938;	-1;	13.236083402667724;	0.9974983610131979;
-2212;	0.938;	-1;	3.253078282357189;	0.9608541016590161;
-2212;	0.938;	-1;	9.37996469621016;	0.9950371531300632;
-2212;	0.938;	-1;	5.13666024000858;	0.9837327152407599;
-2212;	0.938;	-1;	3.0259479587220532;	0.9551612423075287;
-2212;	0.938;	-1;	21.348516867094922;	0.9990361443130067;
-2212;	0.938;	-1;	2.4671615069388952;	0.9347233543639124;
-2212;	0.938;	-1;	1.1696234828697865;	0.7801195307836312;
-2212;	0.938;	-1;	4.429397028552532;	0.9783044150686286;
-2212;	0.938;	-1;	2.8300644213036916;	0.9492207313676478;
-2212;	0.938;	-1;	3.156265514954184;	0.9585653207227309;
-2212;	0.938;	-1;	2.149930069594732;	0.9165630216210889;
-2212;	0.938;	-1;	2.028034889610137;	0.907621266539176;
-2212;	0.938;	-1;	13.072596700604667;	0.997435640432917;
-2212;	0.938;	-1;	4.8505843793914405;	0.9818109071582803;
-2212;	0.938;	-1;	7.976724494161059;	0.9931569335828826;
-2212;	0.938;	-1;	3.134428333100152;	0.9580219417755163;
-2212;	0.938;	-1;	3.5163394337192475;	0.9662137646596022;
-2212;	0.938;	-1;	18.957661042797714;	0.9987781731731177;
-2212;	0.938;	-1;	13.247878748144474;	0.9975027970699679;
-2212;	0.938;	-1;	1.4226238590857387;	0.8348607006343015;
-2212;	0.938;	-1;	1.7128817245277037;	0.8770977042566355;
-2212;	0.938;	-1;	4.2308266406313555;	0.9762936511595588;
-2212;	0.938;	-1;	4.709424932136195;	0.9807359530625713;
-2212;	0.938;	-1;	2.33609157796821;	0.9279877818529066;
-2212;	0.938;	-1;	7.432939071172654;	0.9921312662253727;
-2212;	0.938;	-1;	5.113668903120439;	0.9835896983099576;
-2212;	0.938;	-1;	2.7367093385633776;	0.9459777920131232;
-2212;	0.938;	-1;	5.478060464319922;	0.9856550793160231;
-2212;	0.938;	-1;	1.4406720067350514;	0.8380278757565031;
-2212;	0.938;	-1;	8.59529808529012;	0.9940980472987425;
-2212;	0.938;	-1;	17.331646091640028;	0.998538686878616;
-2212;	0.938;	-1;	9.920905666320238;	0.9955600999867078;
-2212;	0.938;	-1;	2.6078791706576436;	0.9409835659560863;
-2212;	0.938;	-1;	8.068309906338811;	0.9933098599062844;
-2212;	0.938;	-1;	3.452902725728311;	0.9650258922338594;
-2212;	0.938;	-1;	4.47968532281599;	0.9787734720632078;
-2212;	0.938;	-1;	11.599846556314658;	0.9967465232312998;
-2212;	0.938;	-1;	1.0187422120015739;	0.7356585161759335;
-2212;	0.938;	-1;	9.519602364522427;	0.9951806366166523;
-2212;	0.938;	-1;	4.06898792066936;	0.9744434935096598;
-2212;	0.938;	-1;	7.248782567531186;	0.9917313829722316;
-2212;	0.938;	-1;	12.35393631116532;	0.9971299322649603;
-2212;	0.938;	-1;	4.340158162616312;	0.9774333538745589;
-2212;	0.938;	-1;	7.439272966039692;	0.9921445022042508;
-2212;	0.938;	-1;	6.4956622430138715;	0.9897340115035506;
-2212;	0.938;	-1;	1.0609423061049315;	0.749180823094169;
-2212;	0.938;	-1;	21.678863252501987;	0.9990652544532828;
-2212;	0.938;	-1;	12.767028960899633;	0.9973119204574836;
-2212;	0.938;	-1;	1.4514126535200877;	0.8398733722570967;
-2212;	0.938;	-1;	14.588001028859347;	0.9979391803326436;
-2212;	0.938;	-1;	7.922626137929266;	0.9930641343488458;
-2212;	0.938;	-1;	1.6178900587667382;	0.8651184886282941;
-2212;	0.938;	-1;	3.3926859460906487;	0.9638404944248193;
-2212;	0.938;	-1;	0.3289514486076023;	0.3309342147422715;
-2212;	0.938;	-1;	14.315596742055709;	0.9978602594849106;
-2212;	0.938;	-1;	9.201568329507747;	0.9948443523614953;
-2212;	0.938;	-1;	4.160723414218373;	0.9755174202551145;
-2212;	0.938;	-1;	2.299572187627516;	0.9259322734393455;
-2212;	0.938;	-1;	7.82442932725857;	0.9928908150452288;
-2212;	0.938;	-1;	9.921821858882572;	0.9955609144683535;
-2212;	0.938;	-1;	2.307519386033409;	0.9263867265443404;
-2212;	0.938;	-1;	11.928109650832775;	0.9969223169199215;
-2212;	0.938;	-1;	0.578164732142847;	0.5247120834806405;
-2212;	0.938;	-1;	12.789432897774475;	0.9973212921415349;
-2212;	0.938;	-1;	1.402832879839933;	0.8312897140597988;
-2212;	0.938;	-1;	11.705626515814904;	0.9968047785317108;
-2212;	0.938;	-1;	9.367985354251298;	0.9950245471314482;
-2212;	0.938;	-1;	5.482211940803803;	0.9856763324639666;
-2212;	0.938;	-1;	20.641772496253534;	0.9989691161359101;
-2212;	0.938;	-1;	4.564151060861812;	0.9795281167804635;
-2212;	0.938;	-1;	30.010103590254435;	0.9995118844732366;
-2212;	0.938;	-1;	9.874579380418997;	0.9955186232320336;
-2212;	0.938;	-1;	1.9970302984063613;	0.90512910130146;
-2212;	0.938;	-1;	10.361523363699954;	0.9959274249767027;
-2212;	0.938;	-1;	14.185098825924845;	0.9978208378603972;
-2212;	0.938;	-1;	19.65814693907581;	0.9988635516404218;
-2212;	0.938;	-1;	6.320225420343961;	0.9891655326594955;
-2212;	0.938;	-1;	8.337200883423046;	0.993730456744733;
-2212;	0.938;	-1;	0.6074624773811137;	0.5435800476321171;
-2212;	0.938;	-1;	19.523729992842682;	0.9988478764625618;
-2212;	0.938;	-1;	14.257041597019278;	0.9978427040715419;
-2212;	0.938;	-1;	2.9882624232804584;	0.9541003417971403;
-2212;	0.938;	-1;	1.8646894791586615;	0.8933408293653358;
-2212;	0.938;	-1;	1.856006143271517;	0.8924960374735907;
-2212;	0.938;	-1;	27.972180778163793;	0.9994382320613845;
-2212;	0.938;	-1;	14.11428686503902;	0.9977989894350596;
-2212;	0.938;	-1;	1.2193546289295827;	0.7926130252568708;
-2212;	0.938;	-1;	7.028459699998571;	0.9912117820958234;
-2212;	0.938;	-1;	3.2081402920452216;	0.9598154360968812;
-2212;	0.938;	-1;	16.872828229144424;	0.9984583183946646;
-2212;	0.938;	-1;	20.47346537325046;	0.9989521239442309;
-2212;	0.938;	-1;	19.81451963399469;	0.9988813881942439;
-2212;	0.938;	-1;	18.051608039456234;	0.9986526962740245;
-2212;	0.938;	-1;	9.022292314266222;	0.9946390888524053;
-2212;	0.938;	-1;	14.404852913904572;	0.9978866103566442;
-2212;	0.938;	-1;	2.5530255244391897;	0.9386514452222412;
-2212;	0.938;	-1;	8.414713760109114;	0.9938443702548151;
-2212;	0.938;	-1;	12.34264543328443;	0.9971247015041901;
-2212;	0.938;	-1;	1.469796881473794;	0.8429659624725179;
-2212;	0.938;	-1;	21.76184342272042;	0.9990723595289693;
-2212;	0.938;	-1;	16.215343898997844;	0.9983310816458779;
-2212;	0.938;	-1;	18.066881863378313;	0.9986549687524289;
-2212;	0.938;	-1;	1.1679844224791698;	0.7796910793481989;
-2212;	0.938;	-1;	6.481801113076904;	0.9896907349313367;
-2212;	0.938;	-1;	2.171197315501207;	0.9179950136395192;
-2212;	0.938;	-1;	7.616291358209257;	0.9925013656640584;
-2212;	0.938;	-1;	10.974238094411339;	0.9963670847759026;
-2212;	0.938;	-1;	2.0829306155602016;	0.9118098760749246;
-2212;	0.938;	-1;	1.5128502386224487;	0.8498944262497892;
-2212;	0.938;	-1;	7.409875928266276;	0.9920827884139927;
-2212;	0.938;	-1;	13.8029626115133;	0.9976989289488143;
-2212;	0.938;	-1;	0.8282329741352972;	0.6618848651744801;
-2212;	0.938;	-1;	2.896481501128222;	0.9513576121252794;
-2212;	0.938;	-1;	4.020741827809888;	0.9738504861762045;
-2212;	0.938;	-1;	8.629863304702397;	0.9941448172471006;
-2212;	0.938;	-1;	7.925784822802598;	0.993069604260421;
-2212;	0.938;	-1;	11.075749363921341;	0.9964330180305757;
-2212;	0.938;	-1;	2.2625212674512034;	0.9237592413036474;
-2212;	0.938;	-1;	7.31931627471617;	0.9918880541725247;
-2212;	0.938;	-1;	3.621654916146243;	0.9680583992808655;
-2212;	0.938;	-1;	7.761950023554906;	0.9927771465864583;
-2212;	0.938;	-1;	3.8594454700062806;	0.9717129192606171;
-2212;	0.938;	-1;	6.064909484546822;	0.9882504832810737;
-2212;	0.938;	-1;	3.3009775473860405;	0.9619183277531144;
-2212;	0.938;	-1;	15.798379564041497;	0.9982420592970066;
-2212;	0.938;	-1;	5.19106791773947;	0.9840638586791666;
-2212;	0.938;	-1;	1.0678220425754472;	0.7513006184584801;
-2212;	0.938;	-1;	13.059294567222572;	0.9974304338126289;
-2212;	0.938;	-1;	10.810820459981564;	0.9962570440539806;
-2212;	0.938;	-1;	5.971531622079564;	0.9878868539229374;
-2212;	0.938;	-1;	7.030993955202351;	0.991218033019275;
-2212;	0.938;	-1;	24.817218516978286;	0.9992864827727619;
-2212;	0.938;	-1;	8.725022258546796;	0.9942707496954415;
-2212;	0.938;	-1;	4.137594645845941;	0.9752530496264985;
-2212;	0.938;	-1;	15.201583287535577;	0.9981017209919126;
-2212;	0.938;	-1;	11.430955819302078;	0.9966501598114481;
-2212;	0.938;	-1;	23.4354279556525;	0.9991999659247864;
-2212;	0.938;	-1;	8.53216712725255;	0.994011171003865;
-2212;	0.938;	-1;	3.4787836797192493;	0.9655178413933392;
-2212;	0.938;	-1;	8.210125788219438;	0.9935367687839448;
-2212;	0.938;	-1;	2.0757090061547645;	0.9112745619451085;
-2212;	0.938;	-1;	3.377081816249941;	0.9635236691274567;
-2212;	0.938;	-1;	2.1478692628605214;	0.9164223580182934;
-2212;	0.938;	-1;	3.5893118872464957;	0.9675080384349817;
-2212;	0.938;	-1;	5.065757586205344;	0.9832855933183492;
-2212;	0.938;	-1;	4.67681182535496;	0.9804741913044265;
-2212;	0.938;	-1;	7.953352273095289;	0.9931170704523654;
-2212;	0.938;	-1;	9.721186110563979;	0.9953770686203489;
-2212;	0.938;	-1;	1.4378376423762178;	0.837536015161047;
-2212;	0.938;	-1;	0.6971843530061185;	0.59653590117388;
-2212;	0.938;	-1;	5.7803540133241285;	0.9870880603953303;
-2212;	0.938;	-1;	11.359638068853075;	0.9966081804662055;
-2212;	0.938;	-1;	13.34120047499508;	0.9975374822740327;
-2212;	0.938;	-1;	18.044711908998604;	0.99865166836389;
-2212;	0.938;	-1;	2.114718051362876;	0.9141120490665666;
-2212;	0.938;	-1;	3.11332991113197;	0.9574869521529155;
-2212;	0.938;	-1;	11.621512953352314;	0.9967585842019787;
-2212;	0.938;	-1;	2.33710481938958;	0.9280436330544766;
-2212;	0.938;	-1;	7.919265105499436;	0.9930583069413005;
-2212;	0.938;	-1;	19.00367258988591;	0.9987840717924237;
-2212;	0.938;	-1;	2.0373727779436925;	0.908353544475682;
-2212;	0.938;	-1;	8.606698814271647;	0.9941135351041425;
-2212;	0.938;	-1;	4.975453379347655;	0.9826891634686732;
-2212;	0.938;	-1;	3.185326794419216;	0.9592725809996623;
-2212;	0.938;	-1;	23.8421570565505;	0.999226997677191;
-2212;	0.938;	-1;	13.00728079605367;	0.9974099221916485;
-2212;	0.938;	-1;	9.311627765463621;	0.9949645936407294;
-2212;	0.938;	-1;	7.094276660949515;	0.9913719960911462;
-2212;	0.938;	-1;	21.478353127738362;	0.9990477454834698;
-2212;	0.938;	-1;	7.325559407863129;	0.9919017074934073;
-2212;	0.938;	-1;	4.3744424073750245;	0.9777740362858417;
-2212;	0.938;	-1;	6.128528476211643;	0.988488981901167;
-2212;	0.938;	-1;	21.20289235305497;	0.9990228785133072;
-2212;	0.938;	-1;	12.748170221156485;	0.997303993623388;
-2212;	0.938;	-1;	13.637196900878713;	0.9976428468749067;
-2212;	0.938;	-1;	2.3743617298931095;	0.9300545932962092;
-2212;	0.938;	-1;	6.421544529576743;	0.9894994042239045;
-2212;	0.938;	-1;	14.519815167866293;	0.9979198399312331;
-2212;	0.938;	-1;	1.328469404548332;	0.816893433859312;
-2212;	0.938;	-1;	10.039247400287982;	0.995663481435512;
-2212;	0.938;	-1;	4.60114368014084;	0.9798461318993252;
-2212;	0.938;	-1;	9.641408381729974;	0.9953007879685498;
-2212;	0.938;	-1;	27.57211413809222;	0.9994218257151524;
-2212;	0.938;	-1;	3.4211171950448818;	0.9644074336899001;
-2212;	0.938;	-1;	0.7964253288055322;	0.6472356550437043;
-2212;	0.938;	-1;	3.6368160055020655;	0.9683116609775207;
-2212;	0.938;	-1;	9.136712355370559;	0.9947714740402528;
-2212;	0.938;	-1;	4.558946493797224;	0.9794827775478735;
-2212;	0.938;	-1;	10.101349438326586;	0.9957162973808298;
-2212;	0.938;	-1;	10.703764434110132;	0.9961822280227621;
-2212;	0.938;	-1;	4.665314116957185;	0.9803806469764251;
-2212;	0.938;	-1;	4.650082184225151;	0.9802556929815238;
-2212;	0.938;	-1;	10.309137598813054;	0.9958861860322591;
-2212;	0.938;	-1;	20.79686715726045;	0.9989844113080457;
-2212;	0.938;	-1;	12.845763983455596;	0.9973446406171632;
-2212;	0.938;	-1;	6.816127694313613;	0.9906634870674282;
-2212;	0.938;	-1;	5.178596121162686;	0.9839888429967755;
-2212;	0.938;	-1;	3.4923715912607296;	0.9657720497401812;
-2212;	0.938;	-1;	7.290673571695976;	0.9918249715402213;
-2212;	0.938;	-1;	6.026775655922825;	0.9881039761561512;
-2212;	0.938;	-1;	6.60693553038661;	0.9900718077181978;
-2212;	0.938;	-1;	3.4539152507959714;	0.9650453322873234;
-2212;	0.938;	-1;	5.308565804214354;	0.9847456210649942;
-2212;	0.938;	-1;	5.6327926838673905;	0.9864165981303943;
-2212;	0.938;	-1;	2.853239236556409;	0.9499816661347398;
-2212;	0.938;	-1;	20.33785109341417;	0.998938125049139;
-2212;	0.938;	-1;	8.03497427463934;	0.9932547939953386;
-2212;	0.938;	-1;	3.190652014534891;	0.9594002560475404;
-2212;	0.938;	-1;	2.7674959641046075;	0.9470798445108571;
-2212;	0.938;	-1;	1.564058614192256;	0.857598176796494;
-2212;	0.938;	-1;	1.388114966993743;	0.8285655752339697;
-2212;	0.938;	-1;	22.712687043386346;	0.9991483060884055;
-2212;	0.938;	-1;	5.82367219750687;	0.9872757946352362;
-2212;	0.938;	-1;	14.596391640884127;	0.997941541632598;
-2212;	0.938;	-1;	13.228288287797254;	0.9974954229025345;
-2212;	0.938;	-1;	8.98113362624474;	0.9945902392728739;
-2212;	0.938;	-1;	11.844765548570473;	0.9968790563968537;
-2212;	0.938;	-1;	19.975344241360716;	0.9988992983118244;
-2212;	0.938;	-1;	6.259676337878901;	0.9889583935545536;
-2212;	0.938;	-1;	15.48107231882133;	0.9981694574199708;
-2212;	0.938;	-1;	9.504524807575283;	0.9951654448327966;
-2212;	0.938;	-1;	20.408162305549073;	0.9989454177430481;
-2212;	0.938;	-1;	7.98483651827143;	0.9931706886176649;
-2212;	0.938;	-1;	3.047416120050066;	0.9557496043201326;
-2212;	0.938;	-1;	4.986692787798343;	0.9827651051724657;
-2212;	0.938;	-1;	1.4841360052461499;	0.8453214692457285;
-2212;	0.938;	-1;	7.502806441109153;	0.992275448018493;
-2212;	0.938;	-1;	3.5316107530063388;	0.9664908376927084;
-2212;	0.938;	-1;	5.428758570333;	0.9853990507963428;
-2212;	0.938;	-1;	2.9379900613802286;	0.9526269364457683;
-2212;	0.938;	-1;	1.7027701715913544;	0.8758950237467713;
-2212;	0.938;	-1;	18.623633412283677;	0.9987340354615996;
-2212;	0.938;	-1;	2.2000367107891634;	0.9198811159920373;
-2212;	0.938;	-1;	11.97369428749682;	0.9969455991431948;
-2212;	0.938;	-1;	5.396088666135871;	0.9852256273287833;
-2212;	0.938;	-1;	3.775298174427987;	0.970493778135932;
-2212;	0.938;	-1;	18.837039960517046;	0.9987625045115994;
-2212;	0.938;	-1;	10.481590221519633;	0.9960196403305469;
-2212;	0.938;	-1;	14.045199332601157;	0.9977773552047291;
-2212;	0.938;	-1;	6.063564366754131;	0.9882453613320353;
-2212;	0.938;	-1;	1.619780809111529;	0.8653724981956407;
-2212;	0.938;	-1;	1.5390208823051232;	0.853901555504061;
-2212;	0.938;	-1;	4.9023717954950135;	0.9821830125624461;
-2212;	0.938;	-1;	19.409459835357875;	0.9988342944163433;
-2212;	0.938;	-1;	1.4153074932017422;	0.8335526887992142;
-2212;	0.938;	-1;	13.844495856320085;	0.9977126673226923;
-2212;	0.938;	-1;	1.96139182865765;	0.9021444190437172;
-2212;	0.938;	-1;	18.73760177188785;	0.9987493598768757;
-2212;	0.938;	-1;	12.866346776332039;	0.9973530959095651;
-2212;	0.938;	-1;	1.0933286673439053;	0.7589611489240405;
