# hega-rs ver.0.2.9 particle compilation : Particles([-2212]); total-items=49078
#	 sourceUrQmdF19 in Lab: false
id;	mass;	charge;	p;	beta;
-2212;	0.938;	-1;	1.5857178709896664;	0.8606923030142248;
-2212;	0.938;	-1;	1.4679704717823858;	0.8426624074084094;
-2212;	0.938;	-1;	1.8806852316453704;	0.8948726143329323;
-2212;	0.938;	-1;	1.1779226503073112;	0.7822721975020526;
-2212;	0.938;	-1;	1.9208621604545184;	0.8985851268741659;
-2212;	0.938;	-1;	0.5713127295973721;	0.5201835755186561;
-2212;	0.938;	-1;	0.8206758941177692;	0.6584709313145422;
-2212;	0.938;	-1;	1.0826749661911466;	0.7557990458202363;
-2212;	0.938;	-1;	3.0275233414069658;	0.9552048063440269;
-2212;	0.938;	-1;	1.3895576320293448;	0.8288352317184948;
-2212;	0.938;	-1;	1.3360803024983192;	0.8184415251495497;
-2212;	0.938;	-1;	0.9220600467355692;	0.7010214252030145;
-2212;	0.938;	-1;	0.8975027192908609;	0.6913374116103447;
-2212;	0.938;	-1;	0.5258566717103149;	0.4890115570331656;
-2212;	0.938;	-1;	2.065872572165331;	0.910537913171203;
-2212;	0.938;	-1;	0.7147281944144921;	0.6060762260817444;
-2212;	0.938;	-1;	1.07381707728365;	0.7531290541914611;
-2212;	0.938;	-1;	0.583189906398499;	0.5280051858500903;
-2212;	0.938;	-1;	0.63023442776743;	0.5576991333259351;
-2212;	0.938;	-1;	1.4712588813380194;	0.8432083726520938;
-2212;	0.938;	-1;	1.5704411847493684;	0.8585197743554588;
-2212;	0.938;	-1;	0.7626157755232972;	0.6308371312514038;
-2212;	0.938;	-1;	1.6909807995627864;	0.8744718641338526;
-2212;	0.938;	-1;	1.172916090370492;	0.7809769150111561;
-2212;	0.938;	-1;	2.256524145458453;	0.9233988932586953;
-2212;	0.938;	-1;	0.72179216828184;	0.6098454230347808;
-2212;	0.938;	-1;	1.393841589657878;	0.8296325786655111;
-2212;	0.938;	-1;	0.9523199687442242;	0.7124429702425142;
-2212;	0.938;	-1;	1.3913066222475907;	0.8291613723504976;
-2212;	0.938;	-1;	0.6960876112746153;	0.5959309203923133;
-2212;	0.938;	-1;	1.4521592155562695;	0.8400005771968027;
-2212;	0.938;	-1;	0.9469582093091543;	0.7104592625248424;
-2212;	0.938;	-1;	2.0217514212140424;	0.9071238070818156;
-2212;	0.938;	-1;	1.3325074011614344;	0.8177169894721237;
-2212;	0.938;	-1;	1.6172997121501629;	0.865039042919697;
-2212;	0.938;	-1;	1.1591080429554441;	0.7773516341525633;
-2212;	0.938;	-1;	2.5038548538230008;	0.9364453929669924;
-2212;	0.938;	-1;	2.238641351656064;	0.9223096952661699;
-2212;	0.938;	-1;	0.564870970443419;	0.5158857975123171;
-2212;	0.938;	-1;	1.944591926137975;	0.900690953115499;
-2212;	0.938;	-1;	1.046261613220594;	0.7445792219951226;
-2212;	0.938;	-1;	0.7662255865357147;	0.6326297898680676;
-2212;	0.938;	-1;	0.9665978936874423;	0.71764322792193;
-2212;	0.938;	-1;	0.7951421926812838;	0.6466290999886506;
-2212;	0.938;	-1;	0.5364487672418029;	0.4964519843322421;
-2212;	0.938;	-1;	2.0119469215973367;	0.9063399219068609;
-2212;	0.938;	-1;	1.1694709665109262;	0.7800797091548767;
-2212;	0.938;	-1;	0.9063260295252477;	0.6948606525900529;
-2212;	0.938;	-1;	2.226795229491926;	0.9215758610312411;
-2212;	0.938;	-1;	0.8275295585010846;	0.6615688194713617;
-2212;	0.938;	-1;	0.6884872923402435;	0.5917104651367763;
-2212;	0.938;	-1;	0.9429290355100961;	0.7089573431600897;
-2212;	0.938;	-1;	1.0782749892369756;	0.7544774632914674;
-2212;	0.938;	-1;	2.209328136140261;	0.9204755034563673;
-2212;	0.938;	-1;	0.8329701580843097;	0.6640041241858494;
-2212;	0.938;	-1;	1.3400297899166271;	0.819237909755327;
-2212;	0.938;	-1;	2.107112503312768;	0.9135691265496443;
-2212;	0.938;	-1;	1.387455003357226;	0.828442025251219;
-2212;	0.938;	-1;	0.6773217802647424;	0.5854208747508676;
-2212;	0.938;	-1;	2.0269316857250024;	0.9075342020270536;
-2212;	0.938;	-1;	1.429183478082279;	0.8360215221176567;
-2212;	0.938;	-1;	1.1830596387879184;	0.7835907603309399;
-2212;	0.938;	-1;	1.4572574409691652;	0.8408655625838346;
-2212;	0.938;	-1;	2.0459260744694467;	0.9090170428847684;
-2212;	0.938;	-1;	1.4096993400438265;	0.8325404849326163;
-2212;	0.938;	-1;	1.0923790339314463;	0.7586814478889411;
-2212;	0.938;	-1;	0.7256896094708811;	0.6119074763497466;
-2212;	0.938;	-1;	1.7836355977511213;	0.8850727007772297;
-2212;	0.938;	-1;	2.342304036654721;	0.9283292390739872;
-2212;	0.938;	-1;	0.7589717593561766;	0.629017181919912;
-2212;	0.938;	-1;	0.6564449197132689;	0.573371431580255;
-2212;	0.938;	-1;	1.2127537730524691;	0.7910097140126338;
-2212;	0.938;	-1;	0.29714195560539747;	0.30199203700601784;
-2212;	0.938;	-1;	1.0450975889332488;	0.7442097500483463;
-2212;	0.938;	-1;	0.4738554756779751;	0.4509060316375069;
-2212;	0.938;	-1;	1.2534877346847075;	0.80064822320732;
-2212;	0.938;	-1;	0.49216331233159794;	0.4646217194131387;
-2212;	0.938;	-1;	2.1103515700199362;	0.9138009468247582;
-2212;	0.938;	-1;	2.299835062617535;	0.9259473703340461;
-2212;	0.938;	-1;	1.8640247086240567;	0.8932764873298068;
-2212;	0.938;	-1;	0.8352228846918647;	0.6650063406674374;
-2212;	0.938;	-1;	0.7117752381714328;	0.6044883728347734;
-2212;	0.938;	-1;	1.3226978287670241;	0.8157075762370662;
-2212;	0.938;	-1;	0.9851797264057964;	0.7242357289514055;
-2212;	0.938;	-1;	0.7438351844941459;	0.6213455597279988;
-2212;	0.938;	-1;	1.3462034449877922;	0.8204733539094269;
-2212;	0.938;	-1;	1.7944398763274294;	0.8862259838313364;
-2212;	0.938;	-1;	1.2120358554947952;	0.7908343465072531;
-2212;	0.938;	-1;	2.629996689534799;	0.9418875349535177;
-2212;	0.938;	-1;	1.6150659783383463;	0.8647378489368321;
-2212;	0.938;	-1;	1.6871776558184381;	0.8740078927103889;
-2212;	0.938;	-1;	1.194967895921041;	0.7866071329552368;
-2212;	0.938;	-1;	0.7023349907992624;	0.5993635198797881;
-2212;	0.938;	-1;	1.251701966498639;	0.8002382165884555;
-2212;	0.938;	-1;	0.949544644336958;	0.7114182977739786;
-2212;	0.938;	-1;	0.9217220355736322;	0.7008906966835935;
-2212;	0.938;	-1;	1.4569606993821074;	0.8408153920472942;
-2212;	0.938;	-1;	1.1118202302890516;	0.7643247955083796;
-2212;	0.938;	-1;	2.5954826708419763;	0.9404679378027773;
-2212;	0.938;	-1;	1.809424459450819;	0.8877986564190073;
-2212;	0.938;	-1;	0.8685999081199353;	0.6794423083717003;
-2212;	0.938;	-1;	2.048918505235384;	0.9092475525908232;
-2212;	0.938;	-1;	0.872414282444413;	0.681043735914482;
-2212;	0.938;	-1;	1.2402400646286023;	0.7975796572782354;
-2212;	0.938;	-1;	1.1303466621334182;	0.769544039140233;
-2212;	0.938;	-1;	1.6063386329993592;	0.8635520590063629;
-2212;	0.938;	-1;	1.3460411222180397;	0.8204410169373298;
-2212;	0.938;	-1;	0.7266644135329939;	0.6124212832387379;
-2212;	0.938;	-1;	2.5422942028178013;	0.9381795735777001;
-2212;	0.938;	-1;	0.758642664768605;	0.6288523091794938;
-2212;	0.938;	-1;	0.563370902183455;	0.5148793527472938;
-2212;	0.938;	-1;	1.7349980875173896;	0.8796718985880724;
-2212;	0.938;	-1;	1.154280915462787;	0.7760657077743275;
-2212;	0.938;	-1;	1.3233139761470065;	0.8158346658216203;
-2212;	0.938;	-1;	0.9241059942376739;	0.7018112054314353;
-2212;	0.938;	-1;	1.572951034625045;	0.858879915181409;
-2212;	0.938;	-1;	0.7904228820212696;	0.6443876310814987;
-2212;	0.938;	-1;	0.20232036550357455;	0.21084448441546544;
-2212;	0.938;	-1;	0.9987299586579949;	0.7289212272974038;
-2212;	0.938;	-1;	1.1234729673888955;	0.7676253247452878;
-2212;	0.938;	-1;	1.1481306709904584;	0.7744131679217687;
-2212;	0.938;	-1;	1.2079244649916028;	0.7898262833723037;
-2212;	0.938;	-1;	0.5471734300978073;	0.5038756724951121;
-2212;	0.938;	-1;	2.5593158486982412;	0.9389256113373032;
-2212;	0.938;	-1;	1.160060465533586;	0.7776042105417312;
-2212;	0.938;	-1;	2.806399331634755;	0.9484261195543665;
-2212;	0.938;	-1;	2.4260767181574474;	0.9327138179347038;
-2212;	0.938;	-1;	1.520642060758547;	0.851103164887072;
-2212;	0.938;	-1;	0.838809525851966;	0.6665946206789652;
-2212;	0.938;	-1;	1.756306241307876;	0.8820809944928086;
-2212;	0.938;	-1;	0.6200969306495558;	0.5514720242017708;
-2212;	0.938;	-1;	0.503512980353049;	0.4729605795867324;
-2212;	0.938;	-1;	1.0330134904104593;	0.7403334655597165;
-2212;	0.938;	-1;	0.7025705852147526;	0.5994923241224049;
-2212;	0.938;	-1;	0.8425321246197619;	0.6682335606270773;
-2212;	0.938;	-1;	1.1545945179317283;	0.7761495455013553;
-2212;	0.938;	-1;	1.590943786830006;	0.8614248668726638;
-2212;	0.938;	-1;	1.2985636326761196;	0.8106352293094675;
-2212;	0.938;	-1;	1.42415693515146;	0.8351330033853367;
-2212;	0.938;	-1;	0.9144709421785909;	0.6980691969516668;
-2212;	0.938;	-1;	1.354609813809497;	0.8221373100839845;
-2212;	0.938;	-1;	3.285616504600012;	0.961581719326237;
-2212;	0.938;	-1;	0.9189630553099292;	0.6998209930015487;
-2212;	0.938;	-1;	1.0344722186144006;	0.7408053548780025;
-2212;	0.938;	-1;	1.0504913664652367;	0.7459160438632005;
-2212;	0.938;	-1;	1.3185436408735207;	0.8148476208680383;
-2212;	0.938;	-1;	1.1665383767819213;	0.7793121705594342;
-2212;	0.938;	-1;	1.0860669252002844;	0.7568115943689747;
-2212;	0.938;	-1;	1.2840693411380244;	0.8074984649658716;
-2212;	0.938;	-1;	0.7863543957504148;	0.6424418486655489;
-2212;	0.938;	-1;	0.41101060885943075;	0.40133971097852567;
-2212;	0.938;	-1;	1.3365514485499612;	0.8185367768318642;
-2212;	0.938;	-1;	0.48245488888185184;	0.4573891648198055;
-2212;	0.938;	-1;	1.059634141199688;	0.7487751242580265;
-2212;	0.938;	-1;	1.0420324667446788;	0.7432335749771771;
-2212;	0.938;	-1;	0.5752075154950602;	0.5227630727768705;
-2212;	0.938;	-1;	0.9591020699018431;	0.714927927878131;
-2212;	0.938;	-1;	1.5543826736772384;	0.8561851134380868;
-2212;	0.938;	-1;	1.3357034414872937;	0.8183652864880748;
-2212;	0.938;	-1;	1.4173641595133553;	0.8339218013501347;
-2212;	0.938;	-1;	0.9533479989851555;	0.7128213747655833;
-2212;	0.938;	-1;	1.5717408631275704;	0.8587064253023714;
-2212;	0.938;	-1;	1.5833511749084597;	0.8603587730987041;
-2212;	0.938;	-1;	1.5544874031644644;	0.8562005116983841;
-2212;	0.938;	-1;	1.0246900666293393;	0.7376198228430901;
-2212;	0.938;	-1;	0.8841472948830416;	0.6859090781179614;
-2212;	0.938;	-1;	1.7053200923641871;	0.8761998640782042;
-2212;	0.938;	-1;	1.1185686004792017;	0.7662435863166128;
-2212;	0.938;	-1;	1.5178673948145143;	0.8506742772172516;
-2212;	0.938;	-1;	0.45529262133512555;	0.4366654178631857;
-2212;	0.938;	-1;	0.7189366938534992;	0.6083267465628421;
-2212;	0.938;	-1;	0.7448645396555269;	0.6218730231374904;
-2212;	0.938;	-1;	1.734860395219166;	0.8796561071934231;
-2212;	0.938;	-1;	0.924989586179758;	0.7021514930887229;
-2212;	0.938;	-1;	1.3963333194474914;	0.8300940265156874;
-2212;	0.938;	-1;	0.7704469580269624;	0.6347133310875366;
-2212;	0.938;	-1;	1.2354794181457212;	0.7964615878977671;
-2212;	0.938;	-1;	1.2143720854458075;	0.7914043092563376;
-2212;	0.938;	-1;	0.6533230206333157;	0.5715367691330652;
-2212;	0.938;	-1;	0.8213731137089891;	0.6587876182145613;
-2212;	0.938;	-1;	2.1769697360149496;	0.9183775994780843;
-2212;	0.938;	-1;	2.168445526833681;	0.917811723117243;
-2212;	0.938;	-1;	1.7589753546189895;	0.8823779746917759;
-2212;	0.938;	-1;	0.5494088483679527;	0.5054091720833769;
-2212;	0.938;	-1;	1.4222033781768662;	0.8347859081492582;
-2212;	0.938;	-1;	1.1287611692439636;	0.7691033049694719;
-2212;	0.938;	-1;	1.469152247081629;	0.8428589140294687;
-2212;	0.938;	-1;	0.9598677605769453;	0.7152067874434541;
-2212;	0.938;	-1;	0.4287441383248173;	0.41571495827504706;
-2212;	0.938;	-1;	0.852880295701718;	0.6727388771179436;
-2212;	0.938;	-1;	0.6369929143170198;	0.561799047441175;
-2212;	0.938;	-1;	0.7582652494236037;	0.628663123794063;
-2212;	0.938;	-1;	3.001303642797116;	0.9544715926737002;
-2212;	0.938;	-1;	1.106654348077253;	0.762842106026287;
-2212;	0.938;	-1;	1.261187976417462;	0.8024033709466817;
-2212;	0.938;	-1;	1.649938063843913;	0.8693354124396017;
-2212;	0.938;	-1;	0.9023956242142357;	0.6932973340112698;
-2212;	0.938;	-1;	0.47870947434189143;	0.4545743495831059;
-2212;	0.938;	-1;	1.8689079423941672;	0.8937478504025189;
-2212;	0.938;	-1;	1.1644918174895005;	0.7787744437784271;
-2212;	0.938;	-1;	1.275020746970417;	0.8055048312932872;
-2212;	0.938;	-1;	1.0103143685690112;	0.7328474014634421;
-2212;	0.938;	-1;	1.4963199990643712;	0.8472849583896828;
-2212;	0.938;	-1;	0.6094207617442977;	0.5448128485112339;
-2212;	0.938;	-1;	0.9305460579781154;	0.7042804105003287;
-2212;	0.938;	-1;	1.4082517072842482;	0.832277842738041;
-2212;	0.938;	-1;	1.7655908923601187;	0.8831095358760804;
-2212;	0.938;	-1;	4.879000545310996;	0.9820164988528217;
-2212;	0.938;	-1;	0.959407197224411;	0.7150390941786863;
-2212;	0.938;	-1;	1.7854718552853892;	0.8852698670166878;
-2212;	0.938;	-1;	1.3480615428269587;	0.820842952711178;
-2212;	0.938;	-1;	1.2369133775758108;	0.7967992256576506;
-2212;	0.938;	-1;	1.5227428171559372;	0.851426755099848;
-2212;	0.938;	-1;	3.037721541215554;	0.9554853221839515;
-2212;	0.938;	-1;	1.60718030756221;	0.8636670462443345;
-2212;	0.938;	-1;	1.061771081195099;	0.7494374141043495;
-2212;	0.938;	-1;	0.9900214585154202;	0.7259215901792925;
-2212;	0.938;	-1;	1.2999127120374814;	0.8109236890964497;
-2212;	0.938;	-1;	1.2342004984879889;	0.7961598257353057;
-2212;	0.938;	-1;	0.8208889219586838;	0.6585677286754125;
-2212;	0.938;	-1;	1.2676157657623859;	0.8038527140159016;
-2212;	0.938;	-1;	0.4464409495239992;	0.4297564534862207;
-2212;	0.938;	-1;	1.016769777410324;	0.7350039900331519;
-2212;	0.938;	-1;	1.4928319684056877;	0.846726369871678;
-2212;	0.938;	-1;	0.9381024334906077;	0.7071453875211932;
-2212;	0.938;	-1;	0.9690012759589122;	0.7185069675764993;
-2212;	0.938;	-1;	1.5730334533050594;	0.8588917199610024;
-2212;	0.938;	-1;	2.5093142597761644;	0.9366959615811048;
-2212;	0.938;	-1;	1.5116284239908298;	0.8497036614435947;
-2212;	0.938;	-1;	1.1699349741925873;	0.7802008309187444;
-2212;	0.938;	-1;	1.8623901472543285;	0.8931180470487617;
-2212;	0.938;	-1;	0.6972735601225677;	0.5965850646269598;
-2212;	0.938;	-1;	1.3483341400658853;	0.820897089119614;
-2212;	0.938;	-1;	0.9626725727403062;	0.7162253713224953;
-2212;	0.938;	-1;	0.921948631836937;	0.700978342405923;
-2212;	0.938;	-1;	4.131451718176675;	0.9751821229131267;
-2212;	0.938;	-1;	1.1555025100799219;	0.7763920539959389;
-2212;	0.938;	-1;	1.3313752505345742;	0.8174865906539674;
-2212;	0.938;	-1;	1.2487718952959344;	0.7995630420845449;
-2212;	0.938;	-1;	1.1228377742278712;	0.7674469684077843;
-2212;	0.938;	-1;	1.138046454132695;	0.7716688779278862;
-2212;	0.938;	-1;	1.6805862376266205;	0.8731980604437014;
-2212;	0.938;	-1;	3.0332826741330914;	0.9553635422621772;
-2212;	0.938;	-1;	2.446782441044984;	0.9337376058361493;
-2212;	0.938;	-1;	1.3920200063235442;	0.8292941570720663;
-2212;	0.938;	-1;	1.824023835821506;	0.8893015637128436;
-2212;	0.938;	-1;	2.0698765144078037;	0.9108388193299334;
-2212;	0.938;	-1;	1.4370343203532059;	0.8373962394766256;
-2212;	0.938;	-1;	1.0175824582931843;	0.7352739166255209;
-2212;	0.938;	-1;	2.0860716333338125;	0.9120412680704177;
-2212;	0.938;	-1;	2.281441741696684;	0.9248802390625448;
-2212;	0.938;	-1;	1.9917806202614283;	0.9046976612313893;
-2212;	0.938;	-1;	1.0211829960247085;	0.7364656147348846;
-2212;	0.938;	-1;	1.0117878274865735;	0.7333416036283288;
-2212;	0.938;	-1;	1.089122980903098;	0.7577192292063248;
-2212;	0.938;	-1;	1.8538265911880754;	0.8922825053412504;
-2212;	0.938;	-1;	2.4307199405669917;	0.932945383044179;
-2212;	0.938;	-1;	0.5303010749868888;	0.4921466935932171;
-2212;	0.938;	-1;	1.3272834714653086;	0.8166506076404539;
-2212;	0.938;	-1;	1.7185603978830917;	0.8777659788379558;
-2212;	0.938;	-1;	5.053665079855312;	0.9832075144845018;
-2212;	0.938;	-1;	0.5127387531189348;	0.4796467129420334;
-2212;	0.938;	-1;	1.3151960416337178;	0.8141506995500387;
-2212;	0.938;	-1;	0.9902047423730105;	0.7259851527800397;
-2212;	0.938;	-1;	0.6890073277933987;	0.5920008047634382;
-2212;	0.938;	-1;	0.9056764586523158;	0.6946029626477109;
-2212;	0.938;	-1;	0.7554801546999705;	0.6272635948154619;
-2212;	0.938;	-1;	3.052945802992713;	0.9558993189429393;
-2212;	0.938;	-1;	0.8691108918780158;	0.6796574053395052;
-2212;	0.938;	-1;	1.98579174763907;	0.904202049184005;
-2212;	0.938;	-1;	1.4866008904510988;	0.8457214823968661;
-2212;	0.938;	-1;	0.825150036859964;	0.6604970783883631;
-2212;	0.938;	-1;	1.8248456136947584;	0.8893853134956234;
-2212;	0.938;	-1;	2.0145083715539633;	0.9065456219610236;
-2212;	0.938;	-1;	1.6324984101398077;	0.8670638412683029;
-2212;	0.938;	-1;	1.6638420954213293;	0.8711078434434676;
-2212;	0.938;	-1;	0.8931846460363053;	0.6895949738001266;
-2212;	0.938;	-1;	0.5314368347922451;	0.49294481756007635;
-2212;	0.938;	-1;	0.7093319655466332;	0.6031691141907101;
-2212;	0.938;	-1;	0.610141878703126;	0.5452659263856267;
-2212;	0.938;	-1;	0.807180405241604;	0.6522716886216634;
-2212;	0.938;	-1;	2.970996015062962;	0.9536019509496052;
-2212;	0.938;	-1;	1.9182844613351795;	0.898352567827701;
-2212;	0.938;	-1;	0.8775847038212323;	0.6831989905069278;
-2212;	0.938;	-1;	2.397626787919463;	0.9312693738498542;
-2212;	0.938;	-1;	0.7000885315286917;	0.5981329940099994;
-2212;	0.938;	-1;	2.481650290312074;	0.9354113105036754;
-2212;	0.938;	-1;	1.0243748208154522;	0.7375163362204986;
-2212;	0.938;	-1;	1.3839619770882436;	0.827786086020144;
-2212;	0.938;	-1;	0.24308342699164007;	0.2508637564012731;
-2212;	0.938;	-1;	1.159859560752939;	0.7775509631792814;
-2212;	0.938;	-1;	0.9012655421378318;	0.6928460234544377;
-2212;	0.938;	-1;	1.106515835080547;	0.7628021840863364;
-2212;	0.938;	-1;	1.389792557688017;	0.8288790883622257;
-2212;	0.938;	-1;	1.1765826873237597;	0.7819265165476285;
-2212;	0.938;	-1;	0.5853941769380696;	0.52944222464714;
-2212;	0.938;	-1;	1.8295222677436862;	0.8898602254954472;
-2212;	0.938;	-1;	1.819770874600701;	0.888866698076306;
-2212;	0.938;	-1;	1.2996029702072245;	0.8108575124113458;
-2212;	0.938;	-1;	0.8339571921561681;	0.6644436875685988;
-2212;	0.938;	-1;	1.511204431542523;	0.8496373844111662;
-2212;	0.938;	-1;	1.2065578483558093;	0.7894897813393018;
-2212;	0.938;	-1;	1.7135819007392088;	0.8771803784559926;
-2212;	0.938;	-1;	0.7165280206423472;	0.6070404828028679;
-2212;	0.938;	-1;	2.0616088932467282;	0.9102158883486385;
-2212;	0.938;	-1;	0.8446793747085103;	0.6691745236017649;
-2212;	0.938;	-1;	2.296738117803159;	0.925769230700866;
-2212;	0.938;	-1;	0.8848035773627049;	0.6861785384199155;
-2212;	0.938;	-1;	3.448787605009766;	0.9649467195086038;
-2212;	0.938;	-1;	1.0542239526538981;	0.7470882954831349;
-2212;	0.938;	-1;	0.6559637420932654;	0.5730892157619129;
-2212;	0.938;	-1;	1.0507641706693278;	0.7460019560939594;
-2212;	0.938;	-1;	2.646721213858573;	0.9425577698650598;
-2212;	0.938;	-1;	2.6889415811129105;	0.944200495636295;
-2212;	0.938;	-1;	1.0514568209603283;	0.7462199201474667;
-2212;	0.938;	-1;	1.0203405764401658;	0.7361874049832169;
-2212;	0.938;	-1;	0.7280790168571059;	0.6131655247179754;
-2212;	0.938;	-1;	0.9296723448489796;	0.7039469064092696;
-2212;	0.938;	-1;	0.6425631451943069;	0.5651473095245031;
-2212;	0.938;	-1;	1.4740756080011634;	0.8436739604722109;
-2212;	0.938;	-1;	1.7356001024109788;	0.8797409071814698;
-2212;	0.938;	-1;	2.606632425556776;	0.9409320023967381;
-2212;	0.938;	-1;	1.7709950876967446;	0.8837024024400653;
-2212;	0.938;	-1;	1.7306421389764552;	0.8791709185979986;
-2212;	0.938;	-1;	1.2137704879407802;	0.7912577363293212;
-2212;	0.938;	-1;	1.6795836738775476;	0.8730742463931902;
-2212;	0.938;	-1;	0.8442787844343834;	0.6689992215684311;
-2212;	0.938;	-1;	1.0190779619837729;	0.7357697255467772;
-2212;	0.938;	-1;	1.5890631055297963;	0.8611618520247485;
-2212;	0.938;	-1;	5.07829005253156;	0.9833659444421543;
-2212;	0.938;	-1;	1.8485364757867884;	0.8917617276631232;
-2212;	0.938;	-1;	1.0229272105746332;	0.737040457343167;
-2212;	0.938;	-1;	0.8547568130064832;	0.6735479451068443;
-2212;	0.938;	-1;	0.7803905415649268;	0.639566973098184;
-2212;	0.938;	-1;	1.4664722760911677;	0.8424128012057482;
-2212;	0.938;	-1;	2.7966883949816435;	0.9480947901195507;
-2212;	0.938;	-1;	1.2416664413573397;	0.7979130594281543;
-2212;	0.938;	-1;	1.1524077235900494;	0.7755640751022079;
-2212;	0.938;	-1;	1.425251057821366;	0.8353269651437097;
-2212;	0.938;	-1;	1.1030434703496503;	0.7617985297850235;
-2212;	0.938;	-1;	2.031480226075558;	0.9078924192911336;
-2212;	0.938;	-1;	1.0710853208503046;	0.7522980458552488;
-2212;	0.938;	-1;	0.6666243865430067;	0.5792941541607491;
-2212;	0.938;	-1;	2.656000986631782;	0.9429248125668427;
-2212;	0.938;	-1;	0.631381559678963;	0.5583979186048111;
-2212;	0.938;	-1;	0.4623763213076552;	0.44213939617566894;
-2212;	0.938;	-1;	2.0295401068764325;	0.9077398691959996;
-2212;	0.938;	-1;	1.3079168873285643;	0.8126230524830494;
-2212;	0.938;	-1;	1.4664609857876922;	0.8424109181284234;
-2212;	0.938;	-1;	1.9391970408725874;	0.9002176954188305;
-2212;	0.938;	-1;	0.971962068757629;	0.7195664809540342;
-2212;	0.938;	-1;	1.5226588279588438;	0.8514138364432102;
-2212;	0.938;	-1;	0.8739804003557518;	0.6816984392009694;
-2212;	0.938;	-1;	2.4563382734544117;	0.9342024940392346;
-2212;	0.938;	-1;	1.265172834125836;	0.8033035587000856;
-2212;	0.938;	-1;	0.9258302306249241;	0.7024747948802661;
-2212;	0.938;	-1;	1.137782331575772;	0.7715964152818275;
-2212;	0.938;	-1;	1.6131466932313037;	0.8644783073846826;
-2212;	0.938;	-1;	1.5190123471417207;	0.8508514618205484;
-2212;	0.938;	-1;	1.5518969044495192;	0.8558189628302311;
-2212;	0.938;	-1;	1.0016703123183794;	0.7299246507234752;
-2212;	0.938;	-1;	1.1998646120105594;	0.7878313696105037;
-2212;	0.938;	-1;	1.702876664524181;	0.8759077758929956;
-2212;	0.938;	-1;	1.394220480597255;	0.8297028559802844;
-2212;	0.938;	-1;	1.844196286880819;	0.8913318011864811;
-2212;	0.938;	-1;	1.4137685083247151;	0.8332757529840811;
-2212;	0.938;	-1;	0.9675444180651346;	0.7179837907408274;
-2212;	0.938;	-1;	2.1012458017365225;	0.9131469672569862;
